,Open,High,Low,Close,Adj Close,Volume
2021-02-23,143.67547117239226,146.5780059435517,142.22420378681252,145.12673855797198,145.12673855797198,2581420
2021-02-24,145.85743174286506,148.8040465255492,144.38412435152298,147.33073913420714,147.33073913420714,1786261
2021-02-25,145.54943860321572,148.4898313022706,144.0792422536883,147.01963495274316,147.01963495274316,4494708
2021-02-26,145.16411646347362,148.09672487687712,143.69781225677187,146.63042067017537,146.63042067017537,7952314
2021-03-01,146.55513108738683,149.51584080632392,145.07477622791828,148.03548594685537,148.03548594685537,4079042
2021-03-02,148.06418948907728,151.05538523633138,146.56859161545023,149.55978736270433,149.55978736270433,7665769
2021-03-03,147.60650233681994,150.5884518789779,146.11552756574093,149.09747710789892,149.09747710789892,7538655
2021-03-04,147.24486207824805,150.2195057565965,145.75754023907382,148.73218391742228,148.73218391742228,9514668
2021-03-05,147.0126918359812,149.98264520640507,145.52771515076927,148.49766852119313,148.49766852119313,6968633
2021-03-08,145.78643794840687,148.73161851302117,144.31384766609975,147.25902823071402,147.25902823071402,7898046
2021-03-09,144.95850246772673,147.88695706303437,143.49427517007294,146.42272976538055,146.42272976538055,4077099
2021-03-10,144.0505954382173,146.96070847737323,142.59553891863936,145.50565195779527,145.50565195779527,3844180
2021-03-11,143.36377850951683,146.26001645920402,141.9156595346732,144.81189748436043,144.81189748436043,7758699
2021-03-12,143.36276068436862,146.25897807193164,141.91465199058712,144.81086937815013,144.81086937815013,8983939
2021-03-15,143.61328825448376,146.5145668050794,142.16264897918595,145.06392752978158,145.06392752978158,6066112
2021-03-16,145.0951512275382,148.0263664038521,143.62954363938124,146.56075881569515,146.56075881569515,5093886
2021-03-17,144.19265746072773,147.10564043973233,142.73616597122543,145.64914895023003,145.64914895023003,9950668
2021-03-18,145.14488230126946,148.07710214573953,143.6787723790344,146.6109922235045,146.6109922235045,6301358
2021-03-19,144.97613242537258,147.9049431814407,143.5117270473385,146.44053780340664,146.44053780340664,2506145
2021-03-22,144.9612895725453,147.88980047300078,143.4970341223176,146.42554502277304,146.42554502277304,3648202
2021-03-23,145.6239861834633,148.56588489424033,144.1530368280748,147.09493553885181,147.09493553885181,2192931
2021-03-24,144.60515088778314,147.52646706733432,143.14449279800755,146.06580897755873,146.06580897755873,5889084
2021-03-25,144.99430927223204,147.92348723732766,143.52972028968426,146.45889825477985,146.45889825477985,8133456
2021-03-26,145.1814475710279,148.1144061078163,143.71496830263365,146.6479268394221,146.6479268394221,1871522
2021-03-29,145.67354562160327,148.61644553315082,144.2020956658295,147.14499557737705,147.14499557737705,7049531
2021-03-30,145.97548049144277,148.92448009733047,144.50098068849888,147.44998029438662,147.44998029438662,7890709
2021-03-31,148.30374921593707,151.29978455363275,146.8057315470892,149.8017668847849,149.8017668847849,3181906
2021-04-01,147.73859622113108,150.72321432660848,146.24628716839237,149.23090527386978,149.23090527386978,9990884
2021-04-02,147.27329728149937,150.24851540839836,145.7856882180499,148.76090634494886,148.76090634494886,2500134
2021-04-05,146.72180152574293,149.68587832424276,145.239763126493,148.20383992499285,148.20383992499285,3604884
2021-04-06,146.23360232105657,149.18781650936072,144.75649522690446,147.71070941520864,147.71070941520864,2705243
2021-04-07,145.66877941053883,148.61158303499417,144.19737759831116,147.1401812227665,147.1401812227665,5274692
2021-04-08,146.81248784825124,149.77839669367046,145.32953342554163,148.29544227096085,148.29544227096085,1239779
2021-04-09,148.17274426493947,151.16613303796856,146.67604987842492,149.66943865145402,149.66943865145402,3975605
2021-04-12,147.67026132657404,150.65349892913108,146.17864252529552,149.16188012785256,149.16188012785256,6099154
2021-04-13,146.92305283002963,149.8911953114444,145.43898158932228,148.407124070737,148.407124070737,7289249
2021-04-14,147.39547277399464,150.37315909266118,145.90662961466134,148.8843159333279,148.8843159333279,9152885
2021-04-15,146.91031763293304,149.87820283763878,145.4263750305802,148.3942602352859,148.3942602352859,7164014
2021-04-16,147.53382991320976,150.51431132559784,146.0435892070157,149.0240706194038,149.0240706194038,8499412
2021-04-19,147.75508527391614,150.74003649157103,146.26260966508872,149.24756088274358,149.24756088274358,7216074
2021-04-20,146.36859271688132,149.32553398388904,144.8901220833775,147.84706335038518,147.84706335038518,6333968
2021-04-21,147.8476537083618,150.83447499539943,146.354243064843,149.34106435188062,149.34106435188062,5588727
2021-04-22,149.5590577265843,152.58045283217186,148.0483601737905,151.06975527937809,151.06975527937809,9325032
2021-04-23,149.01724572071217,152.02769512921142,147.51202101646257,150.5224704249618,150.5224704249618,9978989
2021-04-26,148.68599418807023,151.6897516464151,147.1841154588978,150.18787291724266,150.18787291724266,4683909
2021-04-27,148.98483898984716,151.9946337169148,147.47994162631335,150.48973635338098,150.48973635338098,2539600
2021-04-28,149.32913920259597,152.3458894895171,147.8207640591354,150.83751434605654,150.83751434605654,8465106
2021-04-29,149.97661096298526,153.00644148749,148.4616957007329,151.49152622523764,151.49152622523764,6083801
2021-04-30,151.88850963477438,154.95696437487084,150.35428226472615,153.4227370048226,153.4227370048226,3227503
2021-05-03,151.75441078636715,154.82015645881899,150.2215379501412,153.28728362259307,153.28728362259307,4070771
2021-05-04,151.03906256438736,154.09035675760734,149.5134154677774,152.56470966099735,152.56470966099735,2143647
2021-05-05,149.78019031462415,152.80605274522262,148.26725909932492,151.29312152992338,151.29312152992338,8156406
2021-05-06,149.12786155735338,152.14054562921913,147.62151952142054,150.63420359328626,150.63420359328626,2416953
2021-05-07,149.1283011021415,152.1409940536999,147.62195462636228,150.6346475779207,150.6346475779207,3694245
2021-05-10,150.83847048856353,153.8857123166153,149.31484957453762,152.3620914025894,152.3620914025894,1421280
2021-05-11,150.3856933223791,153.42378813697263,148.86664591508236,151.90474072967586,151.90474072967586,1909245
2021-05-12,150.62646703444503,153.66942596443383,149.10498756945063,152.14794649943943,152.14794649943943,1341207
2021-05-13,150.64253260950653,153.6858160965673,149.12089086597618,152.1641743530369,152.1641743530369,2230746
2021-05-14,151.7856580133182,154.8520349428802,150.25246954853722,153.3188464780992,153.3188464780992,4289791
2021-05-17,154.18093602436804,157.2957024086987,152.6235528322027,155.73831921653337,155.73831921653337,1592632
2021-05-18,153.71575699421172,156.82112582237764,152.16307258012878,155.26844140829468,155.26844140829468,2162189
2021-05-19,153.289333531261,156.38608774401374,151.74095642488462,154.83771063763737,154.83771063763737,6730385
2021-05-20,154.29753499889432,157.41465691806388,152.7389740393095,155.8560959584791,155.8560959584791,9802907
2021-05-21,154.96684719519993,158.09749057288076,153.40152550635955,156.53216888404035,156.53216888404035,3381486
2021-05-24,156.7258004255344,159.89197821190882,155.14271153234716,158.3088893187216,158.3088893187216,7713070
2021-05-25,157.30347166634684,160.4813195787983,155.7145477101211,158.89239562257256,158.89239562257256,9168326
2021-05-26,156.9987961145424,160.1704889653412,155.41294968914295,158.5846425399418,158.5846425399418,6393455
2021-05-27,157.58275987695802,160.76624997548245,155.99101482769584,159.17450492622024,159.17450492622024,1125438
2021-05-28,158.65133859566882,161.85641614305607,157.0487998219752,160.25387736936244,160.25387736936244,4770183
2021-05-31,159.45029712729095,162.67151525107462,157.83968806539912,161.0609061891828,161.0609061891828,8085904
2021-06-01,159.95626131427042,163.1877009367809,158.34054150301515,161.57198112552567,161.57198112552567,7699744
2021-06-02,160.98552359958302,164.2377563995746,159.35940719958722,162.6116399995788,162.6116399995788,3801445
2021-06-03,162.11078384530774,165.385749175516,160.47330118020363,163.74826651041187,163.74826651041187,7839789
2021-06-04,163.43516972852592,166.7368903291022,161.78430942823778,165.08603002881406,165.08603002881406,9570556
2021-06-07,164.07344179468126,167.38805678043238,162.41613430180567,165.73074928755682,165.73074928755682,3582814
2021-06-08,163.94853774064558,167.26062941217378,162.29249190488147,165.60458357640968,165.60458357640968,4769457
2021-06-09,164.11721140098476,167.43271062120667,162.4594617908738,165.7749610110957,165.7749610110957,2206751
2021-06-10,165.27728334853876,168.61621836568096,163.60781583996766,166.94675085710986,166.94675085710986,1953692
2021-06-11,164.5444995855587,167.86863089031743,162.8824339331793,166.20656523793807,166.20656523793807,1217770
2021-06-14,164.92080805391652,168.25254154995525,163.25494130589718,166.58667480193589,166.58667480193589,5099906
2021-06-15,164.58428308547954,167.9092180973074,162.9218155795656,166.24675059139346,166.24675059139346,5836917
2021-06-16,164.64260134849252,167.96871450704793,162.9795447692148,166.30565792777023,166.30565792777023,7969129
2021-06-17,165.86997314660326,169.22088169501947,164.19451887239512,167.54542742081136,167.54542742081136,6910184
2021-06-18,166.08016764791014,169.43532254988813,164.40259019692115,167.75774509889914,167.75774509889914,7082199
2021-06-21,166.1550358488329,169.5117032397184,164.47670215339014,167.83336954427566,167.83336954427566,6301533
2021-06-22,164.91437057876922,168.24597402480495,163.24856885575133,166.5801723017871,166.5801723017871,2790008
2021-06-23,165.64389105633924,168.99023228980067,163.97072043960856,167.31706167306996,167.31706167306996,2826525
2021-06-24,166.27914559646078,169.63832025497513,164.5995582672036,167.95873292571795,167.95873292571795,5513070
2021-06-25,168.33421691079954,171.73490816152278,166.63387128543795,170.03456253616116,170.03456253616116,8417874
2021-06-28,168.07773061724328,171.47324032668251,166.37997576252363,169.7754854719629,169.7754854719629,7151537
2021-06-29,168.31416600798246,171.7144521899619,166.61402291699272,170.01430909897218,170.01430909897218,5466951
2021-06-30,168.57888355657332,171.98451756781725,166.87606655095138,170.28170056219528,170.28170056219528,2478768
2021-07-01,170.08595983951855,173.5220398362765,168.36791984113958,171.80399983789752,171.80399983789752,8089478
2021-07-02,170.02824305489216,173.4631570560011,168.3107860543377,171.74570005544663,171.74570005544663,6124674
2021-07-05,170.32068568058713,173.7615076135283,168.60027471411655,172.0410966470577,172.0410966470577,9326435
2021-07-06,170.9207783797651,174.37372339753816,169.1943058708786,172.64725088865163,172.64725088865163,1402980
2021-07-07,171.12677270795265,174.58387922730523,169.39821944827636,172.85532596762894,172.85532596762894,8557260
2021-07-08,170.74057956588467,174.1898842035793,169.01592724703735,172.465231884732,172.465231884732,7932667
2021-07-09,170.95357196397163,174.40717947839528,169.22676820675977,172.68037572118345,172.68037572118345,3531528
2021-07-12,171.98934231529097,175.46387448327664,170.25207623129813,173.7266083992838,173.7266083992838,3108542
2021-07-13,171.06050475912946,174.51627253204117,169.3326208726736,172.78838864558531,172.78838864558531,7922496
2021-07-14,171.21632141727548,174.67523700146285,169.48686362518177,172.94577920936916,172.94577920936916,4502626
2021-07-15,170.59281352142239,174.0391329865016,168.86965378888274,172.315973253962,172.315973253962,2386689
2021-07-16,171.74216288692548,175.2117015311058,170.00739356483533,173.47693220901564,173.47693220901564,3846230
2021-07-19,170.34870788234517,173.79009592037235,168.62801386333157,172.06940190135876,172.06940190135876,3118433
2021-07-20,169.85728626516678,173.28874659375603,168.14155610087218,171.5730164294614,171.5730164294614,6553535
2021-07-21,170.24158223833504,173.68080612193776,168.52197029653368,171.9611941801364,171.9611941801364,4678621
2021-07-22,171.73749915987838,175.20694358735068,170.00277694614223,173.47222137361453,173.47222137361453,5556766
2021-07-23,171.70742085593469,175.1762576409031,169.9730024634505,173.4418392484189,173.4418392484189,7227018
2021-07-26,171.21948132847243,174.67846074924964,169.48999161808382,172.94897103886103,172.94897103886103,6000546
2021-07-27,173.01066098738772,176.5058258558198,171.26307855317168,174.75824342160377,174.75824342160377,7971138
2021-07-28,171.68752747713367,175.15596237566163,169.9533100278697,173.42174492639765,173.42174492639765,9607009
2021-07-29,169.66205647531967,173.08957276775038,167.94829832910432,171.37581462153503,171.37581462153503,9547900
2021-07-30,170.1051018753321,173.54156857988428,168.38686852305602,171.8233352276082,171.8233352276082,8545189
2021-08-02,169.66687776244518,173.0944914546158,167.95307091635988,171.3806846085305,171.3806846085305,9852545
2021-08-03,168.7429817680961,172.1519308947243,167.03850720478198,170.4474563314102,170.4474563314102,3681206
2021-08-04,169.43705092850746,172.86002165433592,167.72556556559326,171.1485362914217,171.1485362914217,7643433
2021-08-05,169.69654582047806,173.1247588673564,167.9824392970389,171.41065234391723,171.41065234391723,1187771
2021-08-06,169.20030022796124,172.6184881113544,167.49120628626466,170.90939416965782,170.90939416965782,1237199
2021-08-09,168.0340525954856,171.4286799206469,166.33673893290492,169.73136625806626,169.73136625806626,8290213
2021-08-10,168.88163190582262,172.2933820453342,167.17575683606682,170.5875069755784,170.5875069755784,3857281
2021-08-11,169.52129901755458,172.94597172497996,167.80896266384192,171.23363537126727,171.23363537126727,3274316
2021-08-12,169.45995233008884,172.88338571049465,167.7482356398859,171.17166902029174,171.17166902029174,1751518
2021-08-13,171.21883976966737,174.67780622966066,169.48935653967072,172.94832299966401,172.94832299966401,9227323
2021-08-16,170.24924462976628,173.6886233091555,168.52955529007167,171.9689339694609,171.9689339694609,1513313
2021-08-17,168.85360226589995,172.26478615005954,167.14801032382016,170.55919420797974,170.55919420797974,3332214
2021-08-18,168.23777708154486,171.6365200528892,166.5384055958727,169.93714856721704,169.93714856721704,6081820
2021-08-19,168.22656166371863,171.62507806096548,166.5273034650952,169.92581986234205,169.92581986234205,6266662
2021-08-20,168.48562506029307,171.88937506151112,166.78375005968405,170.1875000609021,170.1875000609021,3250397
2021-08-23,168.29138644951237,171.69121243839143,166.59147345507287,169.9912994439519,169.9912994439519,9291860
2021-08-24,168.65214949116458,172.0592636222992,166.94859242559724,170.3557065567319,170.3557065567319,9843026
2021-08-25,167.51281040127995,170.89690758110382,165.82076181136804,169.20485899119188,169.20485899119188,8726360
2021-08-26,168.89482599883513,172.3068426856803,167.18881765541255,170.6008343422577,170.6008343422577,8846613
2021-08-27,168.84940525881436,172.26050435495202,167.14385571074553,170.5549548068832,170.5549548068832,2472542
2021-08-30,169.92602170244243,173.35887062572408,168.20959724080157,171.64244616408325,171.64244616408325,9333648
2021-08-31,170.27805683607411,173.71801758023722,168.55807646399253,171.99803720815567,171.99803720815567,5473014
2021-09-01,170.73676071969018,174.18598820897685,169.01214697504685,172.46137446433352,172.46137446433352,1562621
2021-09-02,171.30118497090064,174.7618149703128,169.57086997119458,173.03149997060672,173.03149997060672,4529801
2021-09-03,171.75142791895217,175.22115373549667,170.01656501067993,173.48629082722442,173.48629082722442,5808163
2021-09-06,172.38409925421107,175.86660630985168,170.64284572639073,174.12535278203137,174.12535278203137,7284851
2021-09-07,173.6588996037506,177.16716020180618,171.90476930472283,175.4130299027784,175.4130299027784,2598099
2021-09-08,173.87416627552406,177.38677569523165,172.1178615656703,175.63047098537785,175.63047098537785,2195885
2021-09-09,174.56884097015896,178.09548422208135,172.80551934419776,176.33216259612016,176.33216259612016,4898190
2021-09-10,174.51632520319407,178.04190753053132,172.75353403952545,176.2791163668627,176.2791163668627,8386133
2021-09-13,175.89492880703463,179.44836171222724,174.11821235443833,177.67164525963094,177.67164525963094,4388445
2021-09-14,175.2936180349747,178.83490324780252,173.52297542856084,177.0642606413886,177.0642606413886,3742974
2021-09-15,177.00975807297755,180.58571278152255,175.22178071870505,178.79773542725005,178.79773542725005,9197590
2021-09-16,177.00362040474135,180.57945111998868,175.21570504711772,178.79153576236502,178.79153576236502,9182535
2021-09-17,175.69661313643968,179.24603966444857,173.92189987243523,177.47132640044413,177.47132640044413,9066513
2021-09-20,175.84787852910625,179.40036092363363,174.07163733184254,177.62411972636994,177.62411972636994,3584182
2021-09-21,175.24220910678113,178.782455755403,173.47208578247023,177.01233243109206,177.01233243109206,5363089
2021-09-22,176.06002783326548,179.61679607232136,174.28164371373754,177.83841195279342,177.83841195279342,3797921
2021-09-23,175.48095142562877,179.02602115139908,173.70841656274365,177.25348628851393,177.25348628851393,9657768
2021-09-24,175.09499231871118,178.63226489080634,173.32635603266357,176.86362860475876,176.86362860475876,1441904
2021-09-27,173.35882720530154,176.8610257347016,171.60772794060154,175.10992647000157,175.10992647000157,6070414
2021-09-28,172.96714037073568,176.46142603479095,171.21999753870804,174.7142832027633,174.7142832027633,6092792
2021-09-29,170.73112176815422,174.18023533922806,169.0065649826173,172.45567855369114,172.45567855369114,1578526
2021-09-30,169.2808693245407,172.70068486645064,167.57096155358576,170.99077709549567,170.99077709549567,7612208
2021-10-01,170.023636964795,173.45845791357874,168.30622649040313,171.74104743918687,171.74104743918687,8587676
2021-10-04,170.7901517797898,174.2404578763512,169.0649987315091,172.5153048280705,172.5153048280705,1837393
2021-10-05,171.21957976295977,174.67856117231247,169.4900890582834,172.94907046763612,172.94907046763612,6134544
2021-10-06,170.34643882922128,173.7877810277914,168.6257677299362,172.06710992850634,172.06710992850634,1814422
2021-10-07,170.33323523663748,173.77431069596346,168.61269750697446,172.05377296630047,172.05377296630047,6305431
2021-10-08,170.3612937693886,173.8029360677601,168.64047262020287,172.08211491857435,172.08211491857435,3263429
2021-10-11,169.30911611004186,172.72950229408312,167.59892301802122,171.0193092020625,171.0193092020625,4135812
2021-10-12,170.74691676992512,174.19634943194382,169.02220043891577,172.47163310093447,172.47163310093447,3938687
2021-10-13,171.59908448644782,175.06573265789123,169.86576040072615,173.33240857216953,173.33240857216953,6153435
2021-10-14,171.42380945427567,174.8869167159782,169.6922558234244,173.15536308512694,173.15536308512694,2416842
2021-10-15,171.48038870832252,174.9446389852583,169.7482635698546,173.21251384679042,173.21251384679042,4689024
2021-10-18,171.70675149277153,175.17557475525174,169.9723398615314,173.44116312401164,173.44116312401164,5396650
2021-10-19,169.82821453636797,173.25908755730467,168.1127780258996,171.54365104683632,171.54365104683632,4702418
2021-10-20,169.62841804171413,173.0552547698296,167.91499967765643,171.34183640577186,171.34183640577186,4641771
2021-10-21,169.02187621632737,172.43645957423297,167.31458453737457,170.72916789528017,170.72916789528017,7428099
2021-10-22,168.11632725924724,171.512616698828,166.41818253945686,169.81447197903762,169.81447197903762,5079441
2021-10-25,167.88479716861895,171.27640923263147,166.18899113661269,169.5806032006252,169.5806032006252,6356430
2021-10-26,169.5978933009198,173.02411336760503,167.88478326757715,171.3110033342624,171.3110033342624,7775602
2021-10-27,170.22880606234114,173.6677718413783,168.50932317282252,171.94828895185972,171.94828895185972,1960652
2021-10-28,169.72591835324837,173.15472478462712,168.011515137559,171.44032156893775,171.44032156893775,3188370
2021-10-29,170.2929763989703,173.73323854844446,168.57284532423324,172.01310747370738,172.01310747370738,7985945
2021-11-01,171.63344890474988,175.10079130686606,169.8997777036918,173.36712010580797,173.36712010580797,4994528
2021-11-02,172.52983721583303,176.01528847271857,170.78711158739029,174.2725628442758,174.2725628442758,3076475
2021-11-03,172.6170477365836,176.10426082217114,170.87344119378983,174.36065427937737,174.36065427937737,3141912
2021-11-04,172.04329149032912,175.51891354063883,170.3054804651743,173.78110251548398,173.78110251548398,4144311
2021-11-05,172.72788148852018,176.2173336398034,170.98315541287855,174.4726075641618,174.4726075641618,1285622
2021-11-08,173.1274007133847,176.62492396011976,171.37863909001717,174.87616233675223,174.87616233675223,2962889
2021-11-09,173.99624858809506,177.5113243171475,172.23871072356886,175.75378645262128,175.75378645262128,2396436
2021-11-10,174.62185628837392,178.14957055682595,172.85799915414793,176.38571342259993,176.38571342259993,3195690
2021-11-11,175.63510161618166,179.18328548721564,173.86100968066467,177.40919355169865,177.40919355169865,6170080
2021-11-12,175.1658379482934,178.70454174522862,173.3964860498258,176.935189846761,176.935189846761,5705815
2021-11-15,176.42963870028532,179.9938738255436,174.64752113765618,178.21175626291446,178.21175626291446,3982410
2021-11-16,176.64591420708848,180.2145185345044,174.86161204338052,178.43021637079644,178.43021637079644,7674192
2021-11-17,178.6186706116613,182.22712860381608,176.81444161558392,180.42289960773869,180.42289960773869,2404355
2021-11-18,178.00539011968007,181.60145860694635,176.20735587604693,179.8034243633132,179.8034243633132,6056093
2021-11-19,179.66074698507413,183.29025702517663,177.84599196502288,181.47550200512538,181.47550200512538,3464722
2021-11-22,179.8773135878141,183.51119871080024,178.060371026321,181.69425614930717,181.69425614930717,7559442
2021-11-23,179.29936532469162,182.92157472519045,177.4882606244422,181.11047002494104,181.11047002494104,6630761
2021-11-24,178.87813705181438,182.49183679023488,177.07128718260412,180.68498692102463,180.68498692102463,3901092
2021-11-25,178.60989286697705,182.21817353095636,176.80575253498736,180.4140331989667,180.4140331989667,2722907
2021-11-26,179.03811259294625,182.65504416048051,177.22964680917912,180.84657837671338,180.84657837671338,3870574
2021-11-29,179.5586339326468,183.18608108280128,177.74491035756955,181.37235750772405,181.37235750772405,7882799
2021-11-30,179.05338791043164,182.67062807023837,177.2447678305283,180.862007990335,180.862007990335,8952017
2021-12-01,179.06203368455274,182.67944850646293,177.25332627359768,180.87074109550784,180.87074109550784,7921983
2021-12-02,181.09747492164297,184.75600976854486,179.26820749819203,182.9267423450939,182.9267423450939,7526925
2021-12-03,182.74495460419388,186.43677186892506,180.8990459718283,184.59086323655947,184.59086323655947,6365986
2021-12-06,183.1845474191502,186.88524534680977,181.33419845532038,185.03489638297998,185.03489638297998,7759291
2021-12-07,183.25152680295972,186.95357784948416,181.4005012796975,185.10255232622194,185.10255232622194,9343528
2021-12-08,183.39524012782877,187.1001944738455,181.5427629548204,185.24771730083714,185.24771730083714,6532388
2021-12-09,184.00059149243808,187.71777515895198,182.14199965918112,185.85918332569503,185.85918332569503,9020364
2021-12-10,183.0752364129318,186.77372603743547,181.22599160067995,184.92448122518363,184.92448122518363,8451747
2021-12-13,182.86589899571328,186.56015958148527,181.0187687028273,184.71302928859927,184.71302928859927,4881857
2021-12-14,181.33643045425887,184.99979268565804,179.5047493385593,183.16811156995846,183.16811156995846,5537871
2021-12-15,181.74131711463025,185.41285887452176,179.9055462346845,183.577087994576,183.577087994576,1291464
2021-12-16,182.37817293996036,186.062580474101,180.53596917289008,184.22037670703068,184.22037670703068,5739400
2021-12-17,181.9575989028332,185.63350999177933,180.11964335836015,183.79555444730627,183.79555444730627,1118581
2021-12-20,183.4614323911001,187.16772395455664,181.6082866093718,185.31457817282836,185.31457817282836,6370807
2021-12-21,182.34620367722616,186.02996536767515,180.50432283200163,184.18808452245065,184.18808452245065,4852256
2021-12-22,181.00776509093575,184.6644876180254,179.17940382739096,182.83612635448057,182.83612635448057,9727148
2021-12-23,181.24915982532633,184.91075901371676,179.41836023113112,183.07995941952154,183.07995941952154,1501590
2021-12-24,182.26010914314068,185.94213155007284,180.41909793967463,184.10112034660676,184.10112034660676,4360492
2021-12-27,183.86678819972585,187.58126876941728,182.00954791488013,185.72402848457156,185.72402848457156,1872328
2021-12-28,183.4689479484004,187.17539134129737,181.6157262519519,185.32216964484888,185.32216964484888,5809479
2021-12-29,184.5094415258927,188.23690499106223,182.6457097933079,186.37317325847746,186.37317325847746,4110691
2021-12-30,184.50484688470272,188.23221752883813,182.641161562635,186.36853220677042,186.36853220677042,2358097
2021-12-31,184.37478916466966,188.09953238011752,182.5124175569457,186.2371607723936,186.2371607723936,9313157
2022-01-03,185.23284809101224,188.97492583022463,183.36180922140608,187.10388696061844,187.10388696061844,2294315
2022-01-04,185.874499973045,189.62954037654086,183.99697977129708,187.75202017479293,187.75202017479293,7087595
2022-01-05,184.43127347306927,188.15715778565652,182.56833131677564,186.2942156293629,186.2942156293629,3575508
2022-01-06,185.84394953752133,189.59837276050155,183.96673792603121,187.72116114901144,187.72116114901144,5510784
2022-01-07,187.16640122485285,190.94754064353674,185.2758315155109,189.0569709341948,189.0569709341948,1164074
2022-01-10,186.612639616176,190.3825919316543,184.72766345843687,188.49761577391516,188.49761577391516,3570466
2022-01-11,187.01432738058344,190.7923946003932,185.12529377067855,188.90336099048832,188.90336099048832,4287093
2022-01-12,187.5079024530593,191.29594088645442,185.61388323636172,189.40192166975686,189.40192166975686,2017481
2022-01-13,187.78318144524212,191.5767810703985,185.8863816326639,189.67998125782032,189.67998125782032,4594804
2022-01-14,187.29982041793875,191.0836551738567,185.40790303997977,189.19173779589772,189.19173779589772,9451115
2022-01-17,186.7029708028669,190.47474799080362,184.81708220889854,188.58885939683526,188.58885939683526,3338377
2022-01-18,186.71049451013107,190.48242369215393,184.82452991911964,188.5964591011425,188.5964591011425,1806564
2022-01-19,187.8389665982835,191.6336931962286,185.9416032993109,189.73632989725604,189.73632989725604,4918949
2022-01-20,188.3789124959606,192.18454709183862,186.47609519802162,190.28172979389961,190.28172979389961,7047511
2022-01-21,188.06364541686563,191.8629109808427,186.16401263487708,189.96327819885417,189.96327819885417,1737954
2022-01-24,188.81696886211213,192.63145308154876,186.90972675239382,190.72421097183044,190.72421097183044,3908056
2022-01-25,186.18369385517508,189.9449805997241,184.3030504829006,188.06433722744958,188.06433722744958,8840130
2022-01-26,187.28974916742038,191.0733804637319,185.39793351926463,189.18156481557614,189.18156481557614,9357998
2022-01-27,185.69374148493162,189.44513020179895,183.818047126498,187.56943584336528,187.56943584336528,6934261
2022-01-28,185.38612030280956,189.13129445034104,183.5135332290438,187.2587073765753,187.2587073765753,5510579
2022-01-31,184.37014015611314,188.09478945219624,182.5078155080716,186.2324648041547,186.2324648041547,8563493
2022-02-01,183.19044331336968,186.89126035000342,181.34003479505282,185.04085183168655,185.04085183168655,3535232
2022-02-02,184.30778131504087,188.03117083655684,182.44608655428289,186.16947607579885,186.16947607579885,8704694
2022-02-03,183.90169315222238,187.61687887246927,182.0441002920989,185.75928601234583,185.75928601234583,3378907
2022-02-04,184.25726296235962,187.97963191109415,182.39607848799236,186.11844743672688,186.11844743672688,7990607
2022-02-07,184.24479911191153,187.9669162656875,182.38374053502352,186.10585768879952,186.10585768879952,5532688
2022-02-08,184.72248128338163,188.4542485820358,182.85659763405454,186.5883649327087,186.5883649327087,8579751
2022-02-09,184.82577382009637,188.55962783666396,182.95884681181255,186.69270082838017,186.69270082838017,8133131
2022-02-10,183.65701182879624,187.36725449200426,181.80189049719223,185.51213316040025,185.51213316040025,3363162
2022-02-11,184.62041022211238,188.35011547912475,182.7555575936062,186.48526285061857,186.48526285061857,5881909
2022-02-14,184.1899482378362,187.91095729314603,182.3294437101813,186.05045276549112,186.05045276549112,6680820
2022-02-15,182.76525348313373,186.45748082622737,180.91913981158694,184.61136715468055,184.61136715468055,3692794
2022-02-16,182.396196559588,186.08096820725646,180.55381073575379,184.23858238342223,184.23858238342223,3345704
2022-02-17,183.83152899238343,187.54529725485583,181.97464486114723,185.68841312361963,185.68841312361963,9811940
2022-02-18,184.6583077552418,188.38877861898405,182.79307232337067,186.52354318711292,186.52354318711292,9220038
2022-02-21,184.36358547906397,188.08810235742888,182.5013270398815,186.22584391824643,186.22584391824643,9277983
2022-02-22,184.06829671520364,187.78684816399561,182.20902099080763,185.92757243959963,185.92757243959963,1292575
2022-02-23,183.7988478956114,187.51195593390656,181.9422938764638,185.65540191475898,185.65540191475898,2459700
2022-02-24,185.77299543605935,189.5259852428484,183.8965005326648,187.64949033945388,187.64949033945388,9417944
2022-02-25,186.16171013650538,189.9225527655257,184.28128882199522,188.04213145101554,188.04213145101554,4201078
2022-02-28,186.5954263577016,190.36503093058448,184.71062407126018,188.48022864414304,188.48022864414304,3607622
2022-03-01,187.59064602244453,191.38035604309997,185.6957910121168,189.48550103277225,189.48550103277225,2886963
2022-03-02,187.84545279503624,191.64031042725918,185.94802397892474,189.7428816111477,189.7428816111477,6304120
2022-03-03,187.6345572643374,191.42515438078863,185.73925870611174,189.529855822563,189.529855822563,3772605
2022-03-04,187.4823079993597,191.26982937308412,185.58854731249747,189.3760686862219,189.3760686862219,2447947
2022-03-07,187.44675630839225,191.23355946613754,185.55335472951958,189.3401578872649,189.3401578872649,6813775
2022-03-08,187.44336488937927,191.23009953360918,185.54999756726434,189.33673221149422,189.33673221149422,8242447
2022-03-09,188.15546330039942,191.95658377111457,186.25490306504184,190.056023535757,190.056023535757,9278499
2022-03-10,188.23548527772954,192.03822235404732,186.33411673957065,190.13685381588843,190.13685381588843,7472652
2022-03-11,188.9522708528664,192.76948844585363,187.04366205637282,190.86087964936002,190.86087964936002,7606470
